1609781042679	"2000"	"6"	"8"	"829"	-1	"1051"	-2	"US"	"1534"	82	"MKE"	"PIT"	431
1609781453587	"2000"	"11"	"7"	"1526"	2	"1801"	2	"UA"	"1190"	95	"DEN"	"DSM"	589
1609781167311	"2000"	"2"	"29"	"625"	-5	"715"	-9	"UA"	"751"	110	"DCA"	"ORD"	612
1609780961583	"2000"	"4"	"2"	"1905"	-5	"1008"	-17	"CO"	"14"	543	"HNL"	"EWR"	4962
1609781090228	"2000"	"11"	"7"	"1030"	0	"1305"	5	"WN"	"755"	95	"ABQ"	"DAL"	580
1609781051689	"2000"	"1"	"7"	"1937"	-8	"2122"	20	"US"	"533"	105	"PHL"	"PIT"	267
1609781425066	"2000"	"7"	"27"	"1430"	32	"1548"	43	"AS"	"43"	78	"ANC"	"BET"	399
1609781137278	"2000"	"2"	"14"	"715"	0	"950"	-15	"DL"	"287"	95	"JAN"	"CVG"	555
1609781106745	"2000"	"8"	"4"	"1100"	31	"1208"	17	"HP"	"2654"	68	"PHX"	"SNA"	338
1609781298449	"2000"	"10"	"31"	"843"	-2	"1106"	-1	"DL"	"1459"	143	"ATL"	"PVD"	903
1609780998632	"2000"	"1"	"3"	"2105"	30	"2245"	39	"DL"	"1017"	100	"CMH"	"ATL"	446
1609781407553	"2000"	"4"	"16"	"2123"	-2	"7"	8	"NW"	"49"	164	"DTW"	"TPA"	983
1609781527648	"2000"	"4"	"8"	"716"	-4	"906"	-26	"HP"	"2472"	290	"PHL"	"PHX"	2075
1609781118258	"2000"	"7"	"5"	"2139"	-1	"2305"	-6	"DL"	"1070"	86	"ATL"	"CMH"	446
1609781384534	"2000"	"12"	"5"	"1005"	5	"1122"	7	"WN"	"969"	77	"LAS"	"LAX"	236
1609780969591	"2000"	"10"	"5"	"2046"	1	"20"	32	"UA"	"670"	154	"ORD"	"LGA"	733
1609781400547	"2000"	"11"	"27"	"1632"	2	"2119"	-2	"AA"	"1987"	167	"SAN"	"DFW"	1171
1609781164807	"2000"	"6"	"9"	"1253"	28	"1530"	40	"UA"	"1095"	97	"DEN"	"OKC"	495
1609781146788	"2000"	"11"	"27"	"2351"	6	"112"	22	"DL"	"1869"	141	"ATL"	"DFW"	732
1609781345501	"2000"	"8"	"11"	"914"	29	"1013"	14	"NW"	"1427"	59	"MEM"	"GPT"	324
1609781143785	"2000"	"5"	"9"	"2225"	95	"2228"	98	"WN"	"706"	63	"DTW"	"MDW"	229
1609781492120	"2000"	"7"	"2"	"1005"	0	"1046"	-9	"WN"	"510"	101	"BWI"	"MDW"	611
1609781227879	"2000"	"9"	"7"	"1830"	0	"2111"	-3	"HP"	"55"	341	"JFK"	"LAS"	2248
1609781029165	"2000"	"4"	"2"	"2036"	10	"9"	-6	"AA"	"1240"	153	"DFW"	"RIC"	1158
1609781553168	"2000"	"3"	"28"	"557"	-3	"710"	-7	"DL"	"673"	73	"GSO"	"ATL"	306
1609781691766	"2000"	"12"	"9"	"2055"	0	"2215"	0	"WN"	"2077"	80	"SMF"	"SAN"	480
1609781332485	"2000"	"3"	"1"	"1251"	-2	"1319"	-1	"HP"	"2702"	88	"PHX"	"LAX"	370
1609781549165	"2000"	"5"	"8"	"1705"	0	"1823"	-7	"WN"	"336"	78	"MCI"	"BNA"	491
1609781035172	"2000"	"1"	"10"	"744"	11	"1101"	11	"TW"	"324"	137	"STL"	"MCO"	880
1609781671253	"2000"	"5"	"8"	"1611"	-3	"1818"	-19	"US"	"274"	127	"LGA"	"SDF"	658
1609781033670	"2000"	"4"	"5"	"1335"	0	"1531"	-8	"DL"	"981"	116	"ALB"	"CVG"	623
1609781622216	"2000"	"1"	"9"	"1116"	-4	"1253"	-6	"NW"	"944"	97	"AUS"	"MEM"	559
1609780995629	"2000"	"9"	"7"	"1609"	0	"1723"	4	"HP"	"2186"	74	"PHX"	"SAN"	304
1609781526647	"2000"	"2"	"3"	"750"	-5	"931"	-15	"NW"	"1775"	101	"PHL"	"DTW"	453
1609781295446	"2000"	"12"	"7"	"1004"	0	"1337"	0	"HP"	"2271"	153	"PHX"	"IAH"	1009
1609781220371	"2000"	"9"	"22"	"637"	-3	"716"	-17	"TW"	"571"	99	"PIT"	"STL"	553
1609781441579	"2000"	"8"	"12"	"1130"	0	"1317"	5	"AS"	"330"	107	"PDX"	"SFO"	550
1609781293444	"2000"	"7"	"6"	"1045"	0	"1153"	-2	"WN"	"287"	68	"SJC"	"ONT"	333
1609781558673	"2000"	"8"	"7"	"1509"	-1	"1621"	-17	"DL"	"918"	72	"CVG"	"RDU"	390
1609781064202	"2000"	"7"	"24"	"642"	0	"830"	3	"AS"	"338"	108	"SEA"	"SMF"	605
1609781244396	"2000"	"7"	"29"	"951"	186	"1334"	186	"US"	"488"	163	"DFW"	"PIT"	1068
1609781006139	"2000"	"1"	"6"	"911"	-2	"1045"	-2	"AA"	"2013"	154	"EWR"	"ORD"	719
1609781447583	"2000"	"2"	"22"	"757"	-3	"914"	-13	"NW"	"123"	77	"ORD"	"MSP"	334
1609781511634	"2000"	"5"	"9"	"211"	-4	"629"	-9	"AS"	"198"	198	"ANC"	"SEA"	1449
1609781418061	"2000"	"5"	"3"	"616"	1	"936"	14	"UA"	"1080"	140	"ONT"	"DEN"	819
1609781321475	"2000"	"7"	"6"	"633"	-2	"754"	7	"HP"	"2590"	81	"ONT"	"PHX"	325
1609781347503	"2000"	"3"	"16"	"630"	0	"753"	-2	"WN"	"102"	83	"SDF"	"BWI"	495
1609781169318	"2000"	"12"	"24"	"933"	5	"1253"	-8	"AA"	"1776"	140	"DFW"	"MCO"	984
1609781383033	"2000"	"5"	"7"	"1225"	0	"1336"	6	"WN"	"574"	71	"BUR"	"OAK"	325
1609781306963	"2000"	"8"	"6"	"1548"	48	"1656"	44	"US"	"976"	68	"DCA"	"SYR"	298
1609781380030	"2000"	"12"	"9"	"652"	0	"757"	-3	"US"	"665"	65	"BUF"	"DCA"	296
1609781322476	"2000"	"2"	"16"	"1945"	0	"2033"	-2	"WN"	"88"	48	"IAH"	"DAL"	217
1609781071710	"2000"	"3"	"4"	"1041"	4	"1200"	-8	"UA"	"263"	139	"ORD"	"DEN"	888
1609781210360	"2000"	"7"	"20"	"2013"	-2	"2250"	-2	"CO"	"1088"	157	"PBI"	"EWR"	1024
1609781712281	"2000"	"1"	"3"	"1515"	25	"1633"	34	"TW"	"709"	78	"BOS"	"JFK"	187
1609781086725	"2000"	"4"	"26"	"806"	-4	"933"	-22	"NW"	"582"	87	"STL"	"MSP"	449
1609781278429	"2000"	"3"	"9"	"620"	0	"836"	-5	"US"	"267"	136	"BOS"	"CLT"	728
1609781275926	"2000"	"5"	"9"	"717"	-3	"1000"	1	"US"	"2003"	103	"STL"	"CLT"	575
1609781233384	"2000"	"7"	"2"	"602"	-8	"746"	-23	"NW"	"1223"	104	"PVD"	"DTW"	614
1609781700272	"2000"	"5"	"28"	"642"	-3	"718"	0	"UA"	"485"	96	"FSD"	"DEN"	483
1609781531150	"2000"	"12"	"28"	"2312"	153	"104"	190	"NW"	"891"	172	"MSP"	"COS"	725
1609781057695	"2000"	"5"	"8"	"632"	-3	"910"	12	"US"	"1759"	98	"IND"	"CLT"	428
1609781005138	"2000"	"10"	"9"	"2015"	10	"2102"	7	"WN"	"1854"	47	"TPA"	"FLL"	197
1609781545663	"2000"	"11"	"22"	"2241"	206	"2333"	189	"NW"	"1225"	172	"DTW"	"DEN"	1123
1609781502127	"2000"	"4"	"25"	"832"	22	"942"	21	"UA"	"2110"	70	"BUR"	"SFO"	326
1609781463094	"2000"	"3"	"3"	"1903"	12	"2051"	25	"AA"	"1515"	168	"DFW"	"PHX"	868
1609781261912	"2000"	"10"	"12"	"1543"	43	"1756"	65	"NW"	"520"	133	"DTW"	"LGA"	501
1609781183332	"2000"	"6"	"21"	"2143"	13	"49"	3	"TW"	"636"	126	"STL"	"MCO"	880
1609781340998	"2000"	"8"	"5"	"1329"	-6	"1630"	-14	"DL"	"1917"	121	"TUL"	"ATL"	674
1609781283934	"2000"	"7"	"5"	"1236"	11	"1350"	15	"WN"	"2225"	74	"LAS"	"LAX"	236
1609781351006	"2000"	"4"	"15"	"1533"	10	"1632"	-2	"HP"	"2107"	59	"LAS"	"PHX"	256
1609781332985	"2000"	"4"	"5"	"656"	-4	"935"	-13	"US"	"33"	339	"PHL"	"LAX"	2401
1609781589694	"2000"	"2"	"7"	"1546"	-4	"1646"	-9	"CO"	"1415"	120	"CLE"	"MCI"	694
1609781173322	"2000"	"7"	"20"	"1653"	-1	"1738"	5	"TW"	"331"	105	"ATL"	"STL"	483
1609781682261	"2000"	"3"	"7"	"2100"	-5	"2207"	-26	"DL"	"1805"	67	"RDU"	"ATL"	356
1609781505129	"2000"	"2"	"15"	"859"	-10	"947"	-20	"CO"	"1704"	48	"AUS"	"IAH"	140
1609781610208	"2000"	"5"	"7"	"1622"	12	"1728"	5	"DL"	"272"	66	"ATL"	"JAX"	270
1609781697770	"2000"	"5"	"2"	"1850"	0	"2127"	-3	"WN"	"336"	97	"BNA"	"TPA"	612
1609781166310	"2000"	"4"	"22"	"600"	0	"803"	1	"DL"	"708"	123	"ATL"	"EWR"	745
1609781269920	"2000"	"6"	"4"	"2154"	34	"2315"	39	"NW"	"287"	81	"MEM"	"VPS"	369
1609781481613	"2000"	"1"	"11"	"2248"	-2	"8"	-6	"TW"	"597"	80	"STL"	"ICT"	392
1609781369022	"2000"	"2"	"9"	"1417"	-1	"1526"	-11	"TW"	"467"	69	"STL"	"OMA"	342
1609781299450	"2000"	"10"	"26"	"1217"	2	"1756"	-8	"CO"	"1438"	219	"SMF"	"IAH"	1609
1609781624218	"2000"	"3"	"1"	"1820"	0	"1958"	-7	"AS"	"631"	98	"RNO"	"SEA"	564
1609781270420	"2000"	"4"	"4"	"1350"	25	"1728"	55	"CO"	"1841"	278	"BOS"	"IAH"	1597
1609780992124	"2000"	"12"	"27"	"849"	34	"1621"	23	"US"	"102"	272	"SEA"	"CLT"	2279
1609781008642	"2000"	"7"	"4"	"1141"	1	"1308"	2	"US"	"548"	87	"PIT"	"MHT"	485
1609781303453	"2000"	"8"	"8"	"2022"	27	"2136"	17	"UA"	"1643"	134	"DEN"	"OAK"	957
1609781189338	"2000"	"10"	"25"	"907"	-3	"1341"	-4	"DL"	"334"	154	"DEN"	"CVG"	1069
1609781277428	"2000"	"11"	"9"	"1155"	0	"1233"	3	"CO"	"1886"	38	"GSO"	"RDU"	67
1609781442580	"2000"	"4"	"5"	"1701"	-4	"1811"	-12	"NW"	"851"	70	"DTW"	"SDF"	306
1609781120761	"2000"	"5"	"8"	"1700"	0	"2001"	8	"UA"	"250"	121	"ORD"	"BWI"	622
1609781034171	"2000"	"3"	"10"	"557"	-3	"712"	-6	"US"	"597"	75	"BWI"	"CLT"	361
1609781041177	"2000"	"3"	"14"	"1925"	15	"2028"	13	"WN"	"1339"	63	"JAX"	"FLL"	318
1609781410555	"2000"	"1"	"8"	"1259"	-1	"1427"	-5	"DL"	"926"	88	"MCO"	"ATL"	403
1609781114754	"2000"	"7"	"22"	"1330"	0	"1634"	0	"CO"	"425"	244	"BOS"	"IAH"	1597
1609781053190	"2000"	"8"	"1"	"2056"	-3	"2230"	-10	"AS"	"329"	94	"SMF"	"SEA"	605
1609781529649	"2000"	"4"	"2"	"723"	-2	"1128"	-2	"NW"	"586"	185	"MSP"	"MCO"	1310
1609780947065	"2000"	"4"	"15"	"1215"	-5	"1245"	-15	"US"	"780"	30	"CLT"	"GSO"	83
1609781046683	"2000"	"12"	"14"	"700"	0	"1111"	36	"CO"	"1927"	371	"EWR"	"PHX"	2133
1609781416559	"2000"	"6"	"3"	"1421"	-4	"1623"	4	"CO"	"485"	122	"EWR"	"DTW"	487
1609781010144	"2000"	"8"	"1"	"2041"	1	"2115"	-1	"DL"	"797"	94	"SLC"	"PHX"	507
1609781495122	"2000"	"10"	"7"	"1330"	-5	"1418"	-18	"TW"	"502"	48	"DSM"	"STL"	260
1609781111750	"2000"	"6"	"16"	"2226"	18	"2316"	11	"AA"	"1054"	50	"DFW"	"OKC"	175
1609781460091	"2000"	"9"	"23"	"1915"	0	"2009"	-7	"NW"	"1276"	54	"MSP"	"GRB"	252
1609781532652	"2000"	"11"	"16"	"1638"	23	"2116"	-1	"AA"	"2462"	158	"LAX"	"DFW"	1235
1609781388037	"2000"	"9"	"1"	"1334"	4	"1438"	6	"DL"	"1754"	64	"DCA"	"LGA"	214
1609781317472	"2000"	"6"	"7"	"1149"	4	"1254"	3	"DL"	"1475"	125	"ATL"	"AUS"	813
1609781175824	"2000"	"12"	"22"	"852"	-8	"1124"	-25	"CO"	"1028"	152	"FLL"	"EWR"	1065
1609781426067	"2000"	"6"	"3"	"1554"	-1	"1701"	-5	"DL"	"1902"	67	"LAX"	"LAS"	236
1609781363016	"2000"	"1"	"1"	"1137"	2	"1305"	3	"UA"	"445"	148	"DEN"	"LAX"	862
1609781476609	"2000"	"6"	"6"	"1557"	-4	"2002"	2	"AA"	"1632"	185	"DFW"	"DCA"	1192
1609781078717	"2000"	"2"	"7"	"1402"	-3	"1800"	4	"NW"	"1272"	178	"BOI"	"MSP"	1142
1609781361014	"2000"	"11"	"30"	"1847"	7	"2055"	-13	"AA"	"1073"	248	"ORD"	"SEA"	1721
1609781491119	"2000"	"7"	"1"	"1650"	5	"1936"	-2	"UA"	"1690"	106	"ORD"	"ATL"	606
1609781247399	"2000"	"5"	"1"	"1033"	3	"1200"	0	"DL"	"270"	87	"RDU"	"CVG"	390
1609780938554	"2000"	"1"	"2"	"1936"	1	"2129"	4	"US"	"277"	113	"IND"	"LGA"	659
1609781035672	"2000"	"2"	"29"	"1103"	-7	"1147"	-16	"US"	"2048"	44	"CLT"	"CHS"	168
1609781178327	"2000"	"5"	"3"	"1703"	8	"1819"	4	"WN"	"1194"	76	"MDW"	"BNA"	395
1609781234386	"2000"	"10"	"29"	"837"	37	"1340"	20	"CO"	"1004"	183	"LAX"	"IAH"	1379
1609781065203	"2000"	"7"	"20"	"1903"	-2	"1906"	-4	"NW"	"223"	63	"DTW"	"IND"	231
1609781351506	"2000"	"7"	"22"	"1705"	0	"1752"	-8	"WN"	"253"	47	"PDX"	"GEG"	279
1609780951070	"2000"	"10"	"22"	"1937"	7	"2039"	24	"WN"	"2002"	122	"ABQ"	"SAN"	628
1609781524146	"2000"	"9"	"2"	"1700"	0	"1838"	-17	"CO"	"486"	98	"DTW"	"EWR"	487
1609781330483	"2000"	"6"	"24"	"639"	-4	"821"	-4	"AA"	"1225"	162	"DTW"	"DFW"	987
1609781229881	"2000"	"8"	"17"	"1801"	21	"1902"	22	"WN"	"622"	61	"BUR"	"OAK"	325
1609781209359	"2000"	"3"	"19"	"826"	-4	"910"	-14	"DL"	"1191"	44	"ATL"	"AGS"	143
1609781504629	"2000"	"9"	"19"	"1504"	44	"1605"	37	"TW"	"707"	61	"STL"	"MCI"	237
1609781452086	"2000"	"9"	"9"	"1403"	-4	"1648"	2	"HP"	"2686"	165	"SEA"	"PHX"	1107
1609781443580	"2000"	"10"	"1"	"2148"	-2	"2347"	-14	"UA"	"1874"	59	"ORD"	"DAY"	240
1609781687264	"2000"	"8"	"1"	"1100"	-1	"1257"	15	"US"	"1039"	117	"EWR"	"CLT"	529
1609781544162	"2000"	"1"	"21"	"700"	0	"808"	-7	"WN"	"753"	68	"OAK"	"LAX"	337
1609781178827	"2000"	"11"	"4"	"716"	21	"818"	5	"CO"	"1404"	62	"ORF"	"EWR"	284
1609781560674	"2000"	"3"	"10"	"1710"	10	"1808"	3	"WN"	"829"	58	"MDW"	"STL"	251
1609781107746	"2000"	"5"	"29"	"1255"	0	"1354"	-11	"WN"	"386"	59	"ONT"	"OAK"	361
1609781171820	"2000"	"1"	"9"	"2329"	-1	"2334"	12	"DL"	"591"	65	"ATL"	"HSV"	151
1609781304458	"2000"	"2"	"10"	"1002"	-2	"1201"	-6	"TW"	"734"	59	"STL"	"SDF"	254
1609781063702	"2000"	"10"	"17"	"1959"	0	"2237"	-6	"AS"	"231"	158	"SAN"	"SEA"	1050
1609781478611	"2000"	"1"	"6"	"1300"	55	"1441"	61	"US"	"976"	101	"ATL"	"DCA"	547
1609781329983	"2000"	"8"	"30"	"649"	-6	"817"	-12	"US"	"169"	88	"MHT"	"PIT"	485
1609781303954	"2000"	"1"	"23"	"1301"	-4	"1335"	-15	"HP"	"2767"	34	"TUS"	"PHX"	110
1609781065704	"2000"	"8"	"8"	"840"	-5	"1322"	-8	"NW"	"616"	162	"GEG"	"MSP"	1175
1609781222374	"2000"	"9"	"14"	"1146"	-3	"1248"	-6	"US"	"985"	62	"ROC"	"DCA"	296
1609781342999	"2000"	"10"	"17"	"1610"	-5	"1909"	3	"CO"	"103"	359	"EWR"	"SAN"	2425
1609781699271	"2000"	"4"	"26"	"1402"	93	"1535"	81	"US"	"1755"	93	"BOS"	"PIT"	496
1609781021157	"2000"	"4"	"29"	"730"	0	"856"	6	"WN"	"921"	86	"PHX"	"LAX"	370
1609781564176	"2000"	"2"	"2"	"1159"	-1	"1418"	0	"DL"	"322"	139	"ATL"	"EWR"	745
1609781675255	"2000"	"2"	"8"	"725"	-5	"849"	-15	"DL"	"793"	84	"MSY"	"DFW"	448
1609781186835	"2000"	"5"	"25"	"1612"	13	"1654"	7	"UA"	"2863"	42	"LAX"	"SAN"	109
1609781623717	"2000"	"11"	"14"	"948"	3	"1053"	-5	"CO"	"1937"	185	"IAH"	"LAS"	1222
1609781461592	"2000"	"3"	"4"	"1915"	5	"2025"	0	"WN"	"785"	70	"ONT"	"SMF"	389
1609781123765	"2000"	"4"	"8"	"1600"	0	"1715"	-5	"WN"	"772"	75	"BNA"	"MSY"	471
1609781292944	"2000"	"4"	"15"	"757"	-3	"859"	-9	"CO"	"1638"	62	"MSY"	"IAH"	305
1609781440077	"2000"	"9"	"15"	"547"	-3	"626"	0	"DL"	"1928"	39	"LEX"	"CVG"	70
1609781272422	"2000"	"9"	"9"	"1808"	-2	"2110"	-20	"AA"	"225"	362	"BOS"	"SAN"	2588
1609781145787	"2000"	"5"	"15"	"1028"	33	"1111"	28	"AS"	"447"	43	"SEA"	"PDX"	129
1609781059697	"2000"	"9"	"28"	"1930"	0	"2029"	9	"WN"	"56"	59	"HOU"	"DAL"	239
1609781126267	"2000"	"9"	"9"	"1743"	-7	"1937"	-9	"DL"	"1739"	174	"PBI"	"DFW"	1103
1609781120261	"2000"	"11"	"27"	"808"	-2	"1027"	-18	"UA"	"415"	259	"LGA"	"DEN"	1619
1609781706777	"2000"	"2"	"13"	"1311"	-4	"1336"	-9	"DL"	"473"	25	"GTF"	"HLN"	67
1609781667250	"2000"	"3"	"8"	"2010"	-5	"2143"	-5	"DL"	"1819"	153	"ATL"	"AUS"	813
1609781454087	"2000"	"7"	"13"	"1001"	-4	"1059"	-10	"CO"	"1233"	58	"DFW"	"IAH"	224
1609781344000	"2000"	"9"	"24"	"1610"	9	"1929"	9	"AA"	"491"	259	"BOS"	"DFW"	1562
1609781497624	"2000"	"12"	"26"	"1601"	11	"2113"	10	"CO"	"1506"	192	"LAX"	"IAH"	1379
1609781311966	"2000"	"6"	"17"	"1548"	-2	"1637"	-1	"US"	"227"	49	"BWI"	"PHL"	90
1609781595198	"2000"	"12"	"29"	"1458"	6	"1639"	5	"AA"	"1703"	161	"TPA"	"DFW"	929
1609780949068	"2000"	"11"	"19"	"1401"	1	"1636"	-20	"NW"	"1847"	155	"MSP"	"SAT"	1097
1609780998131	"2000"	"12"	"20"	"1909"	-4	"2138"	4	"AA"	"1265"	209	"RIC"	"DFW"	1158
1609781018654	"2000"	"11"	"9"	"1213"	-2	"1249"	-1	"AQ"	"262"	36	"HNL"	"OGG"	100
1609781515136	"2000"	"8"	"4"	"659"	-1	"812"	-11	"AA"	"2728"	73	"LAX"	"OAK"	337
1609781013149	"2000"	"10"	"22"	"1036"	1	"1159"	4	"DL"	"431"	143	"ATL"	"DFW"	732
1609780952572	"2000"	"12"	"28"	"1504"	4	"2237"	41	"DL"	"1886"	273	"LAX"	"ATL"	1946
1609781133775	"2000"	"4"	"3"	"1130"	0	"1309"	4	"WN"	"1702"	99	"PDX"	"OAK"	543
1609781434074	"2000"	"4"	"18"	"1310"	0	"1515"	0	"WN"	"1739"	125	"PHX"	"SFO"	651
1609781699772	"2000"	"10"	"27"	"1854"	24	"2124"	14	"DL"	"2468"	150	"MCO"	"EWR"	938
1609781448583	"2000"	"8"	"20"	"800"	-5	"857"	-3	"DL"	"1573"	57	"SHV"	"DFW"	190
1609781285937	"2000"	"7"	"16"	"1709"	9	"1801"	1	"NW"	"283"	52	"CLE"	"DTW"	95
1609781411056	"2000"	"1"	"1"	"1232"	2	"1326"	0	"UA"	"2165"	114	"SLC"	"SFO"	599
1609781216367	"2000"	"10"	"22"	"633"	3	"900"	-25	"AA"	"1731"	147	"LGA"	"MIA"	1097
1609781628221	"2000"	"3"	"2"	"718"	18	"919"	43	"AS"	"604"	121	"SEA"	"RNO"	564
1609781563176	"2000"	"6"	"9"	"935"	0	"1000"	-10	"WN"	"439"	85	"JAX"	"MSY"	513
1609781621716	"2000"	"3"	"2"	"803"	-2	"925"	6	"TW"	"600"	82	"LNK"	"STL"	370
1609781360514	"2000"	"11"	"24"	"1825"	0	"2258"	3	"WN"	"1156"	153	"LAS"	"SAT"	1069
1609781336488	"2000"	"1"	"18"	"1940"	0	"2037"	-3	"WN"	"59"	57	"LIT"	"DAL"	296
1609781690266	"2000"	"1"	"25"	"1844"	4	"2119"	4	"AA"	"499"	155	"DFW"	"MSP"	852
1609780943061	"2000"	"8"	"5"	"1100"	5	"1344"	-2	"NW"	"1872"	104	"MSP"	"BUF"	734
1609780993626	"2000"	"10"	"17"	"857"	-3	"1106"	-4	"US"	"1049"	129	"PIT"	"MCO"	834
1609781297949	"2000"	"4"	"20"	"1858"	28	"1956"	15	"UA"	"1242"	58	"IAD"	"LGA"	229
1609781179828	"2000"	"6"	"9"	"1314"	4	"1620"	22	"UA"	"1798"	126	"ORD"	"SYR"	607
1609781546163	"2000"	"9"	"12"	"1312"	-2	"1359"	-5	"CO"	"1720"	47	"IAH"	"AUS"	140
1609780964085	"2000"	"6"	"28"	"1511"	1	"1554"	-17	"NW"	"1125"	43	"DTW"	"CMH"	155
1609780978605	"2000"	"11"	"21"	"1905"	40	"119"	14	"WN"	"1206"	194	"LAS"	"IND"	1591
1609781296948	"2000"	"7"	"17"	"1013"	-4	"1106"	-2	"CO"	"1281"	53	"AUS"	"IAH"	140
1609781582188	"2000"	"12"	"18"	"2045"	80	"2319"	69	"AS"	"493"	154	"SNA"	"SEA"	978
1609781615712	"2000"	"11"	"9"	"1036"	31	"1034"	29	"WN"	"251"	58	"IND"	"STL"	229
1609780975101	"2000"	"2"	"28"	"1115"	0	"1218"	3	"WN"	"1890"	63	"PHX"	"ABQ"	328
1609781630222	"2000"	"3"	"28"	"1800"	0	"1856"	-4	"WN"	"784"	56	"AUS"	"MAF"	294
1609781113753	"2000"	"12"	"20"	"1712"	32	"2205"	38	"AA"	"452"	173	"SNA"	"DFW"	1205
1609781550166	"2000"	"6"	"28"	"935"	0	"1023"	-2	"WN"	"397"	48	"LAS"	"ONT"	197
1609780996129	"2000"	"7"	"20"	"2245"	0	"2344"	-3	"TW"	"609"	59	"STL"	"DSM"	260
1609781603203	"2000"	"10"	"29"	"1441"	66	"1429"	64	"DL"	"1425"	48	"ATL"	"BHM"	134
1609781353008	"2000"	"2"	"25"	"2140"	0	"10"	5	"TW"	"320"	90	"STL"	"DTW"	440
1609781357512	"2000"	"2"	"27"	"1030"	0	"1123"	-2	"WN"	"137"	53	"DAL"	"SAT"	248
1609781007140	"2000"	"7"	"17"	"700"	0	"813"	-7	"WN"	"753"	73	"OAK"	"LAX"	337
1609781176826	"2000"	"2"	"3"	"636"	-4	"748"	-6	"AA"	"539"	72	"MSP"	"ORD"	334
1609781401048	"2000"	"12"	"26"	"933"	34	"1114"	15	"NW"	"335"	281	"DTW"	"LAX"	1979
1609781635227	"2000"	"4"	"21"	"1514"	-1	"1608"	-8	"TW"	"300"	54	"MCI"	"STL"	237
1609781537655	"2000"	"9"	"11"	"925"	0	"1126"	-9	"WN"	"968"	61	"PHX"	"ABQ"	328
1609781433573	"2000"	"11"	"30"	"1715"	10	"1932"	0	"AS"	"367"	137	"SNA"	"PDX"	859
1609781269419	"2000"	"9"	"21"	"705"	0	"915"	0	"WN"	"2097"	130	"BWI"	"MCO"	787
1609781271421	"2000"	"5"	"31"	"940"	0	"1026"	-9	"WN"	"154"	46	"SAT"	"DAL"	248
1609781021657	"2000"	"8"	"3"	"619"	-1	"802"	1	"UA"	"2155"	103	"PDX"	"SFO"	550
1609781099738	"2000"	"7"	"19"	"930"	0	"1023"	-2	"WN"	"287"	53	"RNO"	"SJC"	188
1609781245397	"2000"	"6"	"6"	"2010"	0	"2209"	-25	"CO"	"389"	179	"EWR"	"MSY"	1167
1609781063201	"2000"	"3"	"15"	"1400"	10	"1453"	8	"WN"	"718"	53	"DAL"	"LIT"	296
1609781195345	"2000"	"10"	"26"	"1929"	-1	"2045"	-18	"UA"	"941"	136	"ORD"	"DEN"	888
1609781520640	"2000"	"6"	"8"	"557"	-3	"809"	-4	"NW"	"464"	72	"MSN"	"DTW"	312
1609781424065	"2000"	"7"	"20"	"1050"	-5	"1136"	1	"US"	"304"	46	"TRI"	"CLT"	120
1609781393541	"2000"	"5"	"27"	"1747"	-3	"1903"	-3	"US"	"2775"	76	"BDL"	"IAD"	326
1609781338495	"2000"	"10"	"25"	"824"	-6	"1331"	2	"NW"	"110"	187	"PHX"	"MSP"	1276
1609780959080	"2000"	"11"	"3"	"1340"	0	"1505"	0	"WN"	"2061"	85	"OKC"	"STL"	462
1609781701773	"2000"	"8"	"27"	"2118"	53	"2216"	46	"WN"	"876"	58	"STL"	"LIT"	296
1609781360014	"2000"	"10"	"22"	"1851"	-4	"2147"	-20	"CO"	"167"	356	"EWR"	"SNA"	2433
1609781201351	"2000"	"4"	"8"	"636"	-4	"809"	-5	"US"	"541"	93	"PVD"	"PIT"	467
1609780977103	"2000"	"2"	"5"	"1409"	-1	"1553"	-1	"NW"	"1765"	164	"ATL"	"MSP"	906
1609781543662	"2000"	"4"	"21"	"611"	-4	"705"	-9	"US"	"1680"	54	"SAV"	"CLT"	213
1609781056194	"2000"	"11"	"23"	"1837"	62	"2049"	51	"DL"	"647"	132	"LGA"	"CVG"	585
1609781314969	"2000"	"6"	"19"	"1511"	1	"1656"	1	"DL"	"2558"	105	"MCO"	"RDU"	534
1609781348003	"2000"	"10"	"25"	"743"	18	"1013"	27	"AS"	"650"	150	"SEA"	"LAS"	866
1609781092731	"2000"	"9"	"4"	"2310"	106	"5"	108	"HP"	"497"	115	"DEN"	"LAS"	629
1609781281932	"2000"	"4"	"13"	"1930"	0	"2022"	-3	"WN"	"53"	52	"DAL"	"HOU"	239
1609781561675	"2000"	"1"	"6"	"2222"	-1	"2240"	0	"HP"	"2038"	78	"PHX"	"LAX"	370
1609781593196	"2000"	"12"	"21"	"1505"	55	"1645"	90	"WN"	"759"	100	"MDW"	"STL"	251
1609781496123	"2000"	"5"	"21"	"1204"	4	"1437"	4	"AS"	"177"	213	"SEA"	"ANC"	1449
1609781340497	"2000"	"3"	"10"	"1530"	10	"1605"	8	"US"	"872"	35	"CLT"	"GSP"	75
1609781089228	"2000"	"10"	"16"	"1416"	2	"1536"	-7	"AA"	"2475"	200	"DFW"	"SJC"	1438
1609781142784	"2000"	"3"	"10"	"1013"	-1	"1115"	-14	"UA"	"2557"	62	"LAS"	"LAX"	236
1609781109248	"2000"	"3"	"4"	"1657"	-3	"1744"	-5	"US"	"2040"	47	"TYS"	"CLT"	177
